month	longitude	latitude
2020-08-01	-3.050855	53.789775
2020-08-01	-3.051557	53.794173
2020-08-01	-3.051486	53.790704
2020-08-01	-3.040641	53.791671
2020-08-01	-3.04663	53.787718
2020-08-01	-3.033108	53.790927
2020-08-01	-3.032893	53.792043
2020-08-01	-3.033099	53.792401
2020-08-01	-3.035711	53.786905
2020-08-01	-3.034558	53.786905
2020-08-01	-3.021748	53.789442
2020-08-01	-3.0283	53.791094
2020-08-01	-3.026149	53.788793
2020-08-01	-3.022609	53.787403
2020-08-01	-3.014633	53.787076
2020-08-01	-3.0182	53.77768
2020-08-01	-3.0182	53.77768
2020-08-01	-3.026558	53.783163
2020-08-01	-3.025687	53.78415
2020-08-01	-3.0182	53.77768
2020-08-01	-3.027389	53.783614
2020-08-01	-3.0182	53.77768
2020-08-01	-3.024248	53.784262
2020-08-01	-3.022409	53.7823
2020-08-01	-3.017517	53.775798
2020-08-01	-3.0182	53.77768
2020-08-01	-3.024853	53.783537
2020-08-01	-3.023064	53.782375
2020-08-01	-3.023109	53.787992
2020-08-01	-3.023109	53.787992
2020-08-01	-3.014657	53.792505
2020-08-01	-3.014851	53.792979
2020-08-01	-3.023109	53.787992
2020-08-01	-3.025782	53.788033
2020-08-01	-3.019691	53.791006
2020-08-01	-3.025782	53.788033
2020-08-01	-3.023765	53.788742
2020-08-01	-3.025782	53.788033
2020-08-01	-3.023109	53.787992
2020-08-01	-3.014851	53.792979
2020-08-01	-3.01348	53.792155
2020-08-01	-3.023109	53.787992
2020-08-01	-3.025782	53.788033
2020-08-01	-3.016935	53.787506
2020-08-01	-3.023109	53.787992
2020-08-01	-3.023109	53.787992
2020-08-01	-3.01348	53.792155
2020-08-01	-3.041015	53.782868
2020-08-01	-3.038824	53.781431
2020-08-01	-3.039522	53.783267
2020-08-01	-3.039522	53.783267
2020-08-01	-3.038058	53.782974
2020-08-01	-3.041257	53.786506
2020-08-01	-3.039522	53.783267
2020-08-01	-3.041257	53.786506
2020-08-01	-3.038058	53.782974
2020-08-01	-3.039522	53.783267
2020-08-01	-3.037187	53.783953
2020-08-01	-3.044599	53.779286
2020-08-01	-3.04323	53.782237
2020-08-01	-3.041694	53.780857
2020-08-01	-3.041694	53.780857
2020-08-01	-3.050055	53.777791
2020-08-01	-3.050055	53.777791
2020-08-01	-3.048524	53.78149
2020-08-01	-3.048524	53.78149
2020-08-01	-3.053467	53.777707
2020-08-01	-3.050055	53.777791
2020-08-01	-3.050055	53.777791
2020-08-01	-3.054829	53.777552
2020-08-01	-2.205882	53.812072
2020-08-01	-2.203309	53.810782
2020-08-01	-2.202768	53.811907
2020-08-01	-2.206396	53.811667
2020-08-01	-2.206744	53.81137
2020-08-01	-2.204617	53.811167
2020-08-01	-2.196034	53.813931
2020-08-01	-2.204617	53.811167
2020-08-01	-2.201853	53.811082
2020-08-01	-2.195684	53.813815
2020-08-01	-2.201853	53.811082
2020-08-01	-2.204895	53.808973
2020-08-01	-2.204617	53.811167
2020-08-01	-2.203309	53.810782
2020-08-01	-2.204895	53.808973
2020-08-01	-2.203309	53.810782
2020-08-01	-2.205882	53.812072
2020-08-01	-2.201853	53.811082
2020-08-01	-2.204617	53.811167
2020-08-01	-2.201853	53.811082
2020-08-01	-2.214481	53.812794
2020-08-01	-2.21659	53.812314
2020-08-01	-2.213782	53.80965
2020-08-01	-2.213782	53.80965
2020-08-01	-2.212914	53.812114
2020-08-01	-2.208367	53.810954
2020-08-01	-2.208367	53.810954
2020-08-01	-2.208786	53.809695
2020-08-01	-2.210136	53.809449
2020-08-01	-2.208367	53.810954
2020-08-01	-2.211027	53.811479
2020-08-01	-2.20946	53.810916
2020-08-01	-2.228205	53.814576
2020-08-01	-2.225895	53.811533
2020-08-01	-2.225895	53.811533
2020-08-01	-2.224746	53.812479
2020-08-01	-2.22436	53.814026
2020-08-01	-2.225895	53.811533
2020-08-01	-2.225895	53.811533
2020-08-01	-2.225895	53.811533
2020-08-01	-2.224746	53.812479
2020-08-01	-2.223141	53.810415
2020-08-01	-2.224746	53.812479
2020-08-01	-2.224746	53.812479
2020-08-01	-2.22436	53.814026
2020-08-01	-2.224692	53.810906
2020-08-01	-2.225895	53.811533
2020-08-01	-2.224692	53.810906
2020-08-01	-2.224746	53.812479
2020-08-01	-2.223861	53.805955
2020-08-01	-2.221789	53.80746
2020-08-01	-2.221701	53.808071
2020-08-01	-2.224208	53.808318
2020-08-01	-2.219325	53.815446
2020-08-01	-2.22112	53.815937
2020-08-01	-2.219325	53.815446
2020-08-01	-2.219325	53.815446
2020-08-01	-2.221093	53.813798
2020-08-01	-2.221093	53.813798
2020-08-01	-2.227542	53.801517
2020-08-01	-2.228252	53.800941
2020-08-01	-2.222098	53.8
2020-08-01	-2.227542	53.801517
2020-08-01	-2.226519	53.803362
2020-08-01	-2.227542	53.801517
2020-08-01	-2.227742	53.801939
2020-08-01	-2.226331	53.804944
2020-08-01	-2.227888	53.800923
2020-08-01	-2.227641	53.805741
2020-08-01	-2.227641	53.805741
2020-08-01	-2.238511	53.808093
2020-08-01	-2.239528	53.808019
2020-08-01	-2.225184	53.809117
2020-08-01	-2.233247	53.81169
2020-08-01	-2.225184	53.809117
2020-08-01	-2.232369	53.809525
2020-08-01	-2.238845	53.810789
2020-08-01	-2.232385	53.809732
2020-08-01	-2.233138	53.811196
2020-08-01	-2.233138	53.811196
2020-08-01	-2.237328	53.81107
2020-08-01	-2.234274	53.808083
2020-08-01	-2.234135	53.807634
2020-08-01	-2.235021	53.805835
2020-08-01	-2.233243	53.80831
2020-08-01	-2.235021	53.805835
2020-08-01	-2.236312	53.808556
2020-08-01	-2.231256	53.805977
2020-08-01	-2.231259	53.806427
2020-08-01	-2.230972	53.801349
2020-08-01	-2.229223	53.800786
2020-08-01	-2.229154	53.802071
2020-08-01	-2.233389	53.801785
2020-08-01	-2.242652	53.80209
2020-08-01	-2.241896	53.805174
2020-08-01	-2.241284	53.801742
2020-08-01	-2.242652	53.80209
2020-08-01	-2.241896	53.805174
2020-08-01	-2.241405	53.804258
2020-08-01	-2.242652	53.80209
2020-08-01	-2.242652	53.80209
2020-08-01	-2.242154	53.80254
2020-08-01	-2.240345	53.799434
2020-08-01	-2.240007	53.798877
2020-08-01	-2.238229	53.801218
2020-08-01	-2.240345	53.799434
2020-08-01	-2.237024	53.802856
2020-08-01	-2.240007	53.798877
2020-08-01	-2.239126	53.798663
2020-08-01	-2.23739	53.800438
2020-08-01	-2.24032	53.800369
2020-08-01	-2.243638	53.788732
2020-08-01	-2.247004	53.795888
2020-08-01	-2.2464750000000002	53.788519
2020-08-01	-2.242932	53.787385
2020-08-01	-2.24472	53.792172
2020-08-01	-2.245809	53.788844
2020-08-01	-2.240834	53.789465
2020-08-01	-2.24517	53.796314
2020-08-01	-2.239348	53.789702
2020-08-01	-2.24517	53.796314
2020-08-01	-2.240712	53.786679
2020-08-01	-2.243638	53.788732
2020-08-01	-2.24517	53.796314
2020-08-01	-2.24338	53.791429
2020-08-01	-2.240725	53.791659
2020-08-01	-2.243867	53.789064
2020-08-01	-2.239348	53.789702
2020-08-01	-2.24517	53.796314
2020-08-01	-2.24517	53.796314
2020-08-01	-2.24338	53.791429
2020-08-01	-2.24698	53.789309
2020-08-01	-2.243638	53.788732
2020-08-01	-2.24484	53.789304
2020-08-01	-2.240712	53.786679
2020-08-01	-2.240194	53.78908
2020-08-01	-2.240835	53.797599
2020-08-01	-2.24517	53.796314
2020-08-01	-2.243867	53.789064
2020-08-01	-2.24484	53.789304
2020-08-01	-2.243194	53.790656
2020-08-01	-2.243638	53.788732
2020-08-01	-2.24472	53.792172
2020-08-01	-2.24484	53.789304
2020-08-01	-2.240712	53.786679
2020-08-01	-2.245104	53.790203
2020-08-01	-2.24472	53.792172
2020-08-01	-2.240712	53.786679
2020-08-01	-2.24484	53.789304
2020-08-01	-2.240725	53.791659
2020-08-01	-2.24484	53.789304
2020-08-01	-2.24472	53.792172
2020-08-01	-2.242151	53.791539
2020-08-01	-2.240712	53.786679
2020-08-01	-2.246387	53.788978
2020-08-01	-2.242846	53.788221
2020-08-01	-2.240834	53.789465
2020-08-01	-2.243867	53.789064
2020-08-01	-2.24517	53.796314
2020-08-01	-2.240712	53.786679
2020-08-01	-2.24517	53.796314
2020-08-01	-2.240712	53.786679
2020-08-01	-2.240194	53.78908
2020-08-01	-2.242846	53.788221
2020-08-01	-2.244072	53.787742
2020-08-01	-2.240194	53.78908
2020-08-01	-2.240712	53.786679
2020-08-01	-2.243308	53.79737
2020-08-01	-2.244072	53.787742
2020-08-01	-2.240194	53.78908
2020-08-01	-2.239348	53.789702
2020-08-01	-2.24269	53.800751
2020-08-01	-2.24269	53.800751
2020-08-01	-2.24269	53.800751
2020-08-01	-2.237416	53.802478
2020-08-01	-2.246971	53.797964
2020-08-01	-2.233867	53.803051
2020-08-01	-2.232796	53.804383
2020-08-01	-2.233867	53.803051
2020-08-01	-2.232138	53.803522
2020-08-01	-2.234397	53.802762
2020-08-01	-2.238628	53.807338
2020-08-01	-2.233867	53.803051
2020-08-01	-2.234397	53.802762
2020-08-01	-2.233867	53.803051
2020-08-01	-2.231844	53.805203
2020-08-01	-2.315194	53.807565
2020-08-01	-2.314879	53.80611
2020-08-01	-2.314354	53.804871
2020-08-01	-2.313685	53.806832
2020-08-01	-2.313685	53.806832
2020-08-01	-2.315194	53.807565
2020-08-01	-2.296796	53.795685
2020-08-01	-2.308027	53.799333
2020-08-01	-2.302418	53.796309
2020-08-01	-2.302277	53.795681
2020-08-01	-2.316184	53.799959
2020-08-01	-2.313768	53.801619
2020-08-01	-2.309418	53.79861
2020-08-01	-2.311013	53.798678
2020-08-01	-2.313768	53.801619
2020-08-01	-2.312904	53.797739
2020-08-01	-2.309985	53.801359
2020-08-01	-2.309039	53.794576
2020-08-01	-2.315344	53.799305
2020-08-01	-2.314863	53.799846
2020-08-01	-2.311013	53.798678
2020-08-01	-2.316173	53.80048
2020-08-01	-2.312696	53.800462
2020-08-01	-2.309985	53.801359
2020-08-01	-2.308718	53.794181
2020-08-01	-2.309236	53.802664
2020-08-01	-2.309765	53.802447
2020-08-01	-2.316173	53.80048
2020-08-01	-2.31143	53.797617
2020-08-01	-2.314863	53.799846
2020-08-01	-2.314863	53.799846
2020-08-01	-2.309765	53.802447
2020-08-01	-2.306048	53.794503
2020-08-01	-2.308273	53.797697
2020-08-01	-2.304817	53.79642
2020-08-01	-2.306048	53.794503
2020-08-01	-2.308753	53.7949
2020-08-01	-2.308753	53.7949
2020-08-01	-2.306493	53.797153
2020-08-01	-2.308753	53.7949
2020-08-01	-2.306048	53.794503
2020-08-01	-2.308835	53.7957
2020-08-01	-2.308835	53.7957
2020-08-01	-2.304817	53.79642
2020-08-01	-2.307585	53.79706
2020-08-01	-2.306048	53.794503
2020-08-01	-2.308753	53.7949
2020-08-01	-2.319531	53.800777
2020-08-01	-2.325408	53.799
2020-08-01	-2.323517	53.8018
2020-08-01	-2.319531	53.800777
2020-08-01	-2.319794	53.801486
2020-08-01	-2.3068939999999998	53.793862
2020-08-01	-2.314449	53.793294
2020-08-01	-2.316387	53.796651
2020-08-01	-2.309541	53.792579
2020-08-01	-2.309541	53.792579
2020-08-01	-2.312264	53.795385
2020-08-01	-2.3068939999999998	53.793862
2020-08-01	-2.307695	53.793411
2020-08-01	-2.316387	53.796651
2020-08-01	-2.316387	53.796651
2020-08-01	-2.316387	53.796651
2020-08-01	-2.3068939999999998	53.793862
2020-08-01	-2.286313	53.79439
2020-08-01	-2.287807	53.795384
2020-08-01	-2.282125	53.796988
2020-08-01	-2.286313	53.79439
2020-08-01	-2.286356	53.796349
2020-08-01	-2.294885	53.795816
2020-08-01	-2.28054	53.793828
2020-08-01	-2.272979	53.795913
2020-08-01	-2.281623	53.799101
2020-08-01	-2.281117	53.798258
2020-08-01	-2.26465	53.799185
2020-08-01	-2.258878	53.798712
2020-08-01	-2.26465	53.799185
2020-08-01	-2.255794	53.795915
2020-08-01	-2.26465	53.799185
2020-08-01	-2.258878	53.798712
2020-08-01	-2.272151	53.804058
2020-08-01	-2.267174	53.797382
2020-08-01	-2.264927	53.797342
2020-08-01	-2.268384	53.79195
2020-08-01	-2.269058	53.792866
2020-08-01	-2.2688990000000002	53.791796
2020-08-01	-2.267649	53.793246
2020-08-01	-2.271034	53.795603
2020-08-01	-2.268034	53.794198
2020-08-01	-2.2688990000000002	53.791796
2020-08-01	-2.268384	53.79195
2020-08-01	-2.268472	53.791438
2020-08-01	-2.270649	53.794866
2020-08-01	-2.268472	53.791438
2020-08-01	-2.269987	53.793322
2020-08-01	-2.270708	53.792224
2020-08-01	-2.270256	53.790301
2020-08-01	-2.271412	53.790712
2020-08-01	-2.270816	53.790048
2020-08-01	-2.271412	53.790712
2020-08-01	-2.27482	53.791837
2020-08-01	-2.271412	53.790712
2020-08-01	-2.270115	53.79209
2020-08-01	-2.27052	53.791334
2020-08-01	-2.272061	53.792544
2020-08-01	-2.281467	53.791642
2020-08-01	-2.278976	53.789158
2020-08-01	-2.28238	53.792053
2020-08-01	-2.284363	53.793406
2020-08-01	-2.28238	53.792053
2020-08-01	-2.281769	53.786958
2020-08-01	-2.28238	53.792053
2020-08-01	-2.278976	53.789158
2020-08-01	-2.2799	53.788823
2020-08-01	-2.27962	53.790172
2020-08-01	-2.284009	53.790458
2020-08-01	-2.283192	53.788609
2020-08-01	-2.283127	53.788025
2020-08-01	-2.27962	53.790172
2020-08-01	-2.281769	53.786958
2020-08-01	-2.281615	53.788792
2020-08-01	-2.262246	53.795928
2020-08-01	-2.263661	53.791592
2020-08-01	-2.259135	53.793616
2020-08-01	-2.265036	53.795436
2020-08-01	-2.259285	53.793346
2020-08-01	-2.259285	53.793346
2020-08-01	-2.261996	53.79236
2020-08-01	-2.260702	53.794214
2020-08-01	-2.265036	53.795436
2020-08-01	-2.262196	53.792719
2020-08-01	-2.263661	53.791592
2020-08-01	-2.229299	53.786819
2020-08-01	-2.228817	53.787583
2020-08-01	-2.229643	53.785919
2020-08-01	-2.229859	53.786566
2020-08-01	-2.230206	53.788983
2020-08-01	-2.228817	53.787583
2020-08-01	-2.228755	53.787215
2020-08-01	-2.230903	53.786016
2020-08-01	-2.225664	53.793881
2020-08-01	-2.23565	53.801493
2020-08-01	-2.236375	53.792773
2020-08-01	-2.231089	53.79778
2020-08-01	-2.23565	53.801493
2020-08-01	-2.225341	53.793073
2020-08-01	-2.236585	53.800511
2020-08-01	-2.228234	53.797561
2020-08-01	-2.236585	53.800511
2020-08-01	-2.23565	53.801493
2020-08-01	-2.236585	53.800511
2020-08-01	-2.236585	53.800511
2020-08-01	-2.236585	53.800511
2020-08-01	-2.225981	53.793521
2020-08-01	-2.236585	53.800511
2020-08-01	-2.23565	53.801493
2020-08-01	-2.236585	53.800511
2020-08-01	-2.228381	53.799457
2020-08-01	-2.234418	53.801252
2020-08-01	-2.233238	53.793714
2020-08-01	-2.235094	53.786286
2020-08-01	-2.237327	53.792016
2020-08-01	-2.233716	53.792284
2020-08-01	-2.233439	53.791754
2020-08-01	-2.234488	53.79204
2020-08-01	-2.235571	53.792963
2020-08-01	-2.234488	53.79204
2020-08-01	-2.234834	53.791383
2020-08-01	-2.236398	53.788746
2020-08-01	-2.235571	53.792963
2020-08-01	-2.236398	53.788746
2020-08-01	-2.235845	53.78766
2020-08-01	-2.234177	53.790548
2020-08-01	-2.237327	53.792016
2020-08-01	-2.236398	53.788746
2020-08-01	-2.235845	53.78766
2020-08-01	-2.2388150000000002	53.79204
2020-08-01	-2.236398	53.788746
2020-08-01	-2.2388150000000002	53.79204
2020-08-01	-2.235094	53.786286
2020-08-01	-2.232446	53.793185
2020-08-01	-2.23605	53.789025
2020-08-01	-2.233439	53.791754
2020-08-01	-2.23605	53.789025
2020-08-01	-2.233238	53.793714
2020-08-01	-2.234488	53.79204
2020-08-01	-2.224904	53.788013
2020-08-01	-2.225214	53.786431
2020-08-01	-2.224904	53.788013
2020-08-01	-2.226162	53.787768
2020-08-01	-2.225613	53.787302
2020-08-01	-2.21425	53.791224
2020-08-01	-2.215318	53.789325
2020-08-01	-2.21425	53.791224
2020-08-01	-2.217576	53.785708
2020-08-01	-2.221018	53.788056
2020-08-01	-2.217576	53.785708
2020-08-01	-2.21425	53.791224
2020-08-01	-2.221561	53.784469
2020-08-01	-2.222021	53.791048
2020-08-01	-2.227601	53.790057
2020-08-01	-2.224511	53.791259
2020-08-01	-2.227078	53.788782
2020-08-01	-2.225153	53.789271
2020-08-01	-2.216369	53.787085
2020-08-01	-2.217327	53.784522
2020-08-01	-2.214305	53.78726
2020-08-01	-2.214305	53.78726
2020-08-01	-2.217327	53.784522
2020-08-01	-2.214305	53.78726
2020-08-01	-2.215916	53.787562
2020-08-01	-2.214437	53.786226
2020-08-01	-2.217327	53.784522
2020-08-01	-2.217327	53.784522
2020-08-01	-2.223211	53.783747
2020-08-01	-2.21431	53.785121
2020-08-01	-2.221869	53.779507
2020-08-01	-2.221869	53.779507
2020-08-01	-2.206907	53.785799
2020-08-01	-2.206907	53.785799
2020-08-01	-2.206907	53.785799
2020-08-01	-2.208749	53.786982
2020-08-01	-2.179841	53.799073
2020-08-01	-2.179841	53.799073
2020-08-01	-2.190413	53.786689
2020-08-01	-2.182688	53.77996
2020-08-01	-2.182688	53.77996
2020-08-01	-2.178807	53.77709
2020-08-01	-2.191834	53.788817
2020-08-01	-2.182688	53.77996
2020-08-01	-2.182688	53.77996
2020-08-01	-2.191649	53.788278
2020-08-01	-2.202768	53.780485
2020-08-01	-2.208705	53.765977
2020-08-01	-2.263428	53.781104
2020-08-01	-2.268736	53.778171
2020-08-01	-2.268736	53.778171
2020-08-01	-2.262993	53.781824
2020-08-01	-2.262993	53.781824
2020-08-01	-2.263339	53.779046
2020-08-01	-2.266547	53.777565
2020-08-01	-2.264039	53.781714
2020-08-01	-2.2705	53.785798
2020-08-01	-2.276554	53.783222
2020-08-01	-2.277543	53.783544
2020-08-01	-2.276354	53.785119
2020-08-01	-2.2705	53.785798
2020-08-01	-2.283076	53.787189
2020-08-01	-2.28135	53.783238
2020-08-01	-2.28135	53.783238
2020-08-01	-2.278038	53.782788
2020-08-01	-2.276554	53.783222
2020-08-01	-2.278038	53.782788
2020-08-01	-2.278038	53.782788
2020-08-01	-2.271354	53.784043
2020-08-01	-2.276786	53.783905
2020-08-01	-2.277031	53.784228
2020-08-01	-2.2705	53.785798
2020-08-01	-2.278038	53.782788
2020-08-01	-2.277543	53.783544
2020-08-01	-2.277543	53.783544
2020-08-01	-2.271354	53.784043
2020-08-01	-2.282091	53.782922
2020-08-01	-2.272473	53.781138
2020-08-01	-2.275073	53.781869
2020-08-01	-2.271939	53.783008
2020-08-01	-2.270857	53.782256
2020-08-01	-2.267898	53.78708
2020-08-01	-2.270907	53.783083
2020-08-01	-2.271939	53.783008
2020-08-01	-2.272292	53.785992
2020-08-01	-2.267322	53.782470000000004
2020-08-01	-2.269658	53.782303
2020-08-01	-2.270907	53.783083
2020-08-01	-2.266243	53.782284
2020-08-01	-2.267322	53.782470000000004
2020-08-01	-2.258776	53.784709
2020-08-01	-2.255728	53.785003
2020-08-01	-2.259195	53.783747
2020-08-01	-2.258776	53.784709
2020-08-01	-2.255815	53.784383
2020-08-01	-2.257369	53.785359
2020-08-01	-2.258771	53.786246
2020-08-01	-2.258776	53.784709
2020-08-01	-2.257369	53.785359
2020-08-01	-2.257271	53.789162
2020-08-01	-2.256428	53.785316
2020-08-01	-2.258776	53.784709
2020-08-01	-2.257271	53.789162
2020-08-01	-2.258776	53.784709
2020-08-01	-2.255867	53.785453
2020-08-01	-2.258776	53.784709
2020-08-01	-2.258776	53.784709
2020-08-01	-2.255568	53.788644
2020-08-01	-2.259332	53.783809
2020-08-01	-2.258776	53.784709
2020-08-01	-2.258776	53.784709
2020-08-01	-2.259195	53.783747
2020-08-01	-2.255815	53.784383
2020-08-01	-2.257542	53.78633
2020-08-01	-2.258776	53.784709
2020-08-01	-2.263407	53.784951
2020-08-01	-2.261781	53.787049
2020-08-01	-2.25926	53.786766
2020-08-01	-2.25926	53.786766
2020-08-01	-2.262687	53.786319
2020-08-01	-2.265353	53.787931
2020-08-01	-2.259678	53.785732
2020-08-01	-2.266002	53.784999
2020-08-01	-2.260567	53.787096
2020-08-01	-2.262687	53.786319
2020-08-01	-2.261781	53.787049
2020-08-01	-2.260911	53.786295
2020-08-01	-2.25926	53.786766
2020-08-01	-2.263518	53.788186
2020-08-01	-2.25926	53.786766
2020-08-01	-2.26623	53.787335
2020-08-01	-2.25926	53.786766
2020-08-01	-2.261781	53.787049
2020-08-01	-2.262342	53.786948
2020-08-01	-2.262687	53.786319
2020-08-01	-2.25926	53.786766
2020-08-01	-2.254001	53.785609
2020-08-01	-2.249041	53.786078
2020-08-01	-2.256455	53.789765
2020-08-01	-2.25069	53.787791
2020-08-01	-2.254001	53.785609
2020-08-01	-2.255663	53.7869
2020-08-01	-2.255039	53.794119
2020-08-01	-2.254894	53.790272
2020-08-01	-2.252008	53.78742
2020-08-01	-2.248481	53.783796
2020-08-01	-2.256455	53.789765
2020-08-01	-2.254001	53.785609
2020-08-01	-2.274166	53.777763
2020-08-01	-2.260045	53.771413
2020-08-01	-2.281572	53.780209
2020-08-01	-2.235377	53.771752
2020-08-01	-2.274166	53.777763
2020-08-01	-2.281572	53.780209
2020-08-01	-2.309004	53.791817
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309004	53.791817
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309004	53.791817
2020-08-01	-2.309004	53.791817
2020-08-01	-2.311045	53.790697
2020-08-01	-2.309537	53.790054
2020-08-01	-2.314193	53.783399
2020-08-01	-2.318495	53.780377
2020-08-01	-2.314193	53.783399
2020-08-01	-2.318659	53.775954
2020-08-01	-2.318659	53.775954
2020-08-01	-2.316648	53.774863
2020-08-01	-2.300904	53.7927
2020-08-01	-2.285101	53.792604
2020-08-01	-2.289145	53.791228
2020-08-01	-2.293987	53.791279
2020-08-01	-2.21936	53.775638
2020-08-01	-2.236359	53.781933
2020-08-01	-2.234657	53.77871
2020-08-01	-2.21936	53.775638
2020-08-01	-2.21936	53.775638
2020-08-01	-2.234375	53.779825
2020-08-01	-2.21936	53.775638
2020-08-01	-2.236396	53.780315
2020-08-01	-2.21936	53.775638
2020-08-01	-2.236834	53.77991
2020-08-01	-2.236359	53.781933
2020-08-01	-2.231172	53.782357
2020-08-01	-2.219091	53.776421
2020-08-01	-2.21936	53.775638
2020-08-01	-2.232773	53.781113
2020-08-01	-2.21936	53.775638
2020-08-01	-2.21936	53.775638
2020-08-01	-2.238407	53.781642
2020-08-01	-2.244226	53.785522
2020-08-01	-2.238407	53.781642
2020-08-01	-2.238817	53.784355
2020-08-01	-2.238817	53.784355
2020-08-01	-2.237594	53.782956
2020-08-01	-2.238407	53.781642
2020-08-01	-2.23276	53.781437
2020-08-01	-2.237621	53.78505
2020-08-01	-2.237594	53.782956
2020-08-01	-2.238817	53.784355
2020-08-01	-2.236742	53.782508
2020-08-01	-2.238407	53.781642
2020-08-01	-2.238407	53.781642
2020-08-01	-2.236166	53.782671
2020-08-01	-2.237594	53.782956
2020-08-01	-2.237594	53.782956
2020-08-01	-2.238407	53.781642
2020-08-01	-2.238407	53.781642
2020-08-01	-2.238407	53.781642
2020-08-01	-2.23276	53.781437
2020-08-01	-2.235928	53.783561
2020-08-01	-2.240234	53.782672
2020-08-01	-2.255844	53.78414
2020-08-01	-2.246709	53.781939
2020-08-01	-2.245921	53.782085
2020-08-01	-2.25486	53.784637
2020-08-01	-2.245921	53.782085
2020-08-01	-2.25486	53.784637
2020-08-01	-2.244803	53.782932
2020-08-01	-2.254011	53.784701
2020-08-01	-2.244803	53.782932
2020-08-01	-2.254011	53.784701
2020-08-01	-2.25486	53.784637
2020-08-01	-2.246147	53.781833
2020-08-01	-2.244803	53.782932
2020-08-01	-2.251884	53.781902
2020-08-01	-2.254698	53.782974
2020-08-01	-2.25486	53.784637
2020-08-01	-2.254108	53.778212
2020-08-01	-2.255014	53.782533
2020-08-01	-2.255014	53.782533
2020-08-01	-2.261079	53.781621
2020-08-01	-2.255014	53.782533
2020-08-01	-2.261079	53.781621
2020-08-01	-2.256201	53.782935
2020-08-01	-2.256201	53.782935
2020-08-01	-2.256201	53.782935
2020-08-01	-2.263694	53.77749
2020-08-01	-2.258502	53.774634
2020-08-01	-2.249313	53.775669
2020-08-01	-2.245681	53.774688
2020-08-01	-2.249313	53.775669
2020-08-01	-2.246408	53.774597
2020-08-01	-2.246889	53.77625
2020-08-01	-2.250479	53.775343
2020-08-01	-2.245681	53.774688
2020-08-01	-2.245681	53.774688
2020-08-01	-2.250579	53.779334
2020-08-01	-2.250579	53.779334
2020-08-01	-2.252448	53.779734
2020-08-01	-2.252448	53.779734
2020-08-01	-2.365272	53.642986
2020-08-01	-2.63996	53.716516
2020-08-01	-2.641085	53.715773
2020-08-01	-2.63996	53.716516
2020-08-01	-2.643807	53.714473
2020-08-01	-2.63996	53.716516
2020-08-01	-2.643807	53.714473
2020-08-01	-2.63996	53.716516
2020-08-01	-2.63996	53.716516
2020-08-01	-2.647289	53.715227
2020-08-01	-2.643041	53.706972
2020-08-01	-2.643931	53.710661
2020-08-01	-2.639333	53.709149
2020-08-01	-2.632771	53.714064
2020-08-01	-2.636796	53.715751
2020-08-01	-2.632771	53.714064
2020-08-01	-2.632771	53.714064
2020-08-01	-2.632803	53.715178
2020-08-01	-2.633669	53.712361
2020-08-01	-2.632803	53.715178
2020-08-01	-2.637667	53.711207
2020-08-01	-2.640299	53.712928
2020-08-01	-2.638442	53.710367
2020-08-01	-2.640299	53.712928
2020-08-01	-2.638442	53.710367
2020-08-01	-2.616835	53.729841
2020-08-01	-2.563324	53.715912
2020-08-01	-2.61099	53.731282
2020-08-01	-2.61099	53.731282
2020-08-01	-2.587132	53.741144
2020-08-01	-2.54648	53.698778
2020-08-01	-2.603504	53.691223
2020-08-01	-2.595004	53.695239
2020-08-01	-2.605786	53.685648
2020-08-01	-2.567611	53.687705
2020-08-01	-2.632319	53.696045
2020-08-01	-2.634822	53.70342
2020-08-01	-2.636439	53.703151
2020-08-01	-2.632319	53.696045
2020-08-01	-2.635841	53.699658
2020-08-01	-2.634822	53.70342
2020-08-01	-2.636439	53.703151
2020-08-01	-2.643893	53.706176
2020-08-01	-2.643893	53.706176
2020-08-01	-2.641182	53.708231
2020-08-01	-2.647513	53.706121
2020-08-01	-2.650648	53.702158
2020-08-01	-2.643733	53.705656
2020-08-01	-2.664281	53.700258
2020-08-01	-2.663048	53.695061
2020-08-01	-2.664281	53.700258
2020-08-01	-2.664281	53.700258
2020-08-01	-2.66437	53.698217
2020-08-01	-2.666361	53.697685
2020-08-01	-2.668742	53.712242
2020-08-01	-2.673086	53.699607
2020-08-01	-2.673086	53.699607
2020-08-01	-2.673086	53.699607
2020-08-01	-2.670334	53.69325
2020-08-01	-2.670773	53.694164
2020-08-01	-2.670334	53.69325
2020-08-01	-2.672662	53.693884
2020-08-01	-2.670334	53.69325
2020-08-01	-2.672662	53.693884
2020-08-01	-2.670334	53.69325
2020-08-01	-2.670334	53.69325
2020-08-01	-2.63839	53.696957
2020-08-01	-2.635505	53.694446
2020-08-01	-2.633738	53.687687
2020-08-01	-2.652939	53.680861
2020-08-01	-2.652939	53.680861
2020-08-01	-2.62579	53.684727
2020-08-01	-2.655548	53.682177
