month	longitude	latitude
2020-05-01	-1.68537	55.167808
2020-05-01	-1.683783	55.168011
2020-05-01	-1.683946	55.165324
2020-05-01	-1.681121	55.161345
2020-05-01	-1.683783	55.168011
2020-05-01	-1.681277	55.167285
2020-05-01	-1.68537	55.167808
2020-05-01	-1.683625	55.162268
2020-05-01	-1.679532	55.163776
2020-05-01	-1.679532	55.163776
2020-05-01	-1.683783	55.168011
2020-05-01	-1.683083	55.163291
2020-05-01	-1.68537	55.167808
2020-05-01	-1.691907	55.16698
2020-05-01	-1.689875	55.169886
2020-05-01	-1.687113	55.165836
2020-05-01	-1.689875	55.169886
2020-05-01	-1.689742	55.168844
2020-05-01	-1.695121	55.167581
2020-05-01	-1.692418	55.169938
2020-05-01	-1.692418	55.169938
2020-05-01	-1.691173	55.166457
2020-05-01	-1.695121	55.167581
2020-05-01	-1.692418	55.169938
2020-05-01	-1.697493	55.169348
2020-05-01	-1.691906	55.16911
2020-05-01	-1.692989	55.171287
2020-05-01	-1.689875	55.169886
2020-05-01	-1.690407	55.166051
2020-05-01	-1.689875	55.169886
2020-05-01	-1.697493	55.169348
2020-05-01	-1.695121	55.167581
2020-05-01	-1.697493	55.169348
2020-05-01	-1.692418	55.169938
2020-05-01	-1.678359	55.159253
2020-05-01	-1.674353	55.157868
2020-05-01	-1.674353	55.157868
2020-05-01	-1.678342	55.161428
2020-05-01	-1.678359	55.159253
2020-05-01	-1.678342	55.161428
2020-05-01	-1.678342	55.161428
2020-05-01	-1.678342	55.161428
2020-05-01	-1.678342	55.161428
2020-05-01	-1.676987	55.160112
2020-05-01	-1.677435	55.161039
2020-05-01	-1.696829	55.161655
2020-05-01	-1.695451	55.163323
2020-05-01	-1.690387	55.162564
2020-05-01	-1.694345	55.162314
2020-05-01	-1.696829	55.161655
2020-05-01	-1.61108	55.16054
2020-05-01	-1.607215	55.160959
2020-05-01	-1.607215	55.160959
2020-05-01	-1.607708	55.160314
2020-05-01	-1.604836	55.16025
2020-05-01	-1.604602	55.161732
2020-05-01	-1.607515	55.157581
2020-05-01	-1.608045	55.159515
2020-05-01	-1.61108	55.16054
2020-05-01	-1.607708	55.160314
2020-05-01	-1.601155	55.151684
2020-05-01	-1.599743	55.145425
2020-05-01	-1.601155	55.151684
2020-05-01	-1.596564	55.152585
2020-05-01	-1.601155	55.151684
2020-05-01	-1.594619	55.160226
2020-05-01	-1.599928	55.15203
2020-05-01	-1.594619	55.160226
2020-05-01	-1.599928	55.15203
2020-05-01	-1.603384	55.151556
2020-05-01	-1.59729	55.159929
2020-05-01	-1.596564	55.152585
2020-05-01	-1.599928	55.15203
2020-05-01	-1.592207	55.161314
2020-05-01	-1.596564	55.152585
2020-05-01	-1.600898	55.150712
2020-05-01	-1.600005	55.163155
2020-05-01	-1.599225	55.161122
2020-05-01	-1.600005	55.163155
2020-05-01	-1.599225	55.161122
2020-05-01	-1.599225	55.161122
2020-05-01	-1.586202	55.162156
2020-05-01	-1.593907	55.163899
2020-05-01	-1.586202	55.162156
2020-05-01	-1.598809	55.163385
2020-05-01	-1.599225	55.161122
2020-05-01	-1.586202	55.162156
2020-05-01	-1.599225	55.161122
2020-05-01	-1.602153	55.160179
2020-05-01	-1.586289	55.16293
2020-05-01	-1.599225	55.161122
2020-05-01	-1.590936	55.16583
2020-05-01	-1.57665	55.152679
2020-05-01	-1.578021	55.16398
2020-05-01	-1.578021	55.16398
2020-05-01	-1.575202	55.163377
2020-05-01	-1.588608	55.166289
2020-05-01	-1.584109	55.164207
2020-05-01	-1.581485	55.16445
2020-05-01	-1.588608	55.166289
2020-05-01	-1.709749	55.154893
2020-05-01	-1.699418	55.161751
2020-05-01	-1.699418	55.161751
2020-05-01	-1.709749	55.154893
2020-05-01	-1.709749	55.154893
2020-05-01	-1.705383	55.174472
2020-05-01	-1.702809	55.170179
2020-05-01	-1.685999	55.151671
2020-05-01	-1.690948	55.153014
2020-05-01	-1.685999	55.151671
2020-05-01	-2.255084	55.144484
2020-05-01	-2.252962	55.143922
2020-05-01	-2.255084	55.144484
2020-05-01	-2.265065	55.144885
2020-05-01	-2.252962	55.143922
2020-05-01	-2.252962	55.143922
2020-05-01	-2.252962	55.143922
2020-05-01	-2.146006	55.154638
2020-05-01	-2.252962	55.143922
2020-05-01	-2.244316	55.141046
2020-05-01	-2.252962	55.143922
2020-05-01	-2.261045	55.144336
2020-05-01	-2.252962	55.143922
2020-05-01	-2.252962	55.143922
2020-05-01	-2.133353	55.054476
2020-05-01	-2.071648	55.081136
2020-05-01	-1.966634	55.028467
2020-05-01	-2.133353	55.054476
2020-05-01	-2.133353	55.054476
2020-05-01	-2.435712	55.182225
2020-05-01	-2.586641	55.2346
2020-05-01	-2.534128	55.183478
2020-05-01	-2.142044	55.23166
2020-05-01	-2.586641	55.2346
2020-05-01	-2.435712	55.182225
2020-05-01	-2.184093	55.243097
2020-05-01	-2.586641	55.2346
2020-05-01	-2.586641	55.2346
2020-05-01	-2.579934	55.230805
2020-05-01	-2.586641	55.2346
2020-05-01	-2.534128	55.183478
2020-05-01	-2.586641	55.2346
2020-05-01	-2.579934	55.230805
2020-05-01	-2.579934	55.230805
2020-05-01	-2.586641	55.2346
2020-05-01	-2.195676	55.219114
2020-05-01	-2.586641	55.2346
2020-05-01	-2.180708	55.231915
2020-05-01	-2.270005	55.276831
2020-05-01	-2.203339	55.075964
2020-05-01	-2.326724	55.078005
2020-05-01	-2.203339	55.075964
2020-05-01	-1.583914	55.133214
2020-05-01	-1.590424	55.131528
2020-05-01	-1.588306	55.127091
2020-05-01	-1.585749	55.131674
2020-05-01	-1.583914	55.133214
2020-05-01	-1.583914	55.133214
2020-05-01	-1.588306	55.127091
2020-05-01	-1.586514	55.1305
2020-05-01	-1.588306	55.127091
2020-05-01	-1.58541	55.132635
2020-05-01	-1.590369	55.126226
2020-05-01	-1.583914	55.133214
2020-05-01	-1.595029	55.129082
2020-05-01	-1.591098	55.130075
2020-05-01	-1.585749	55.131674
2020-05-01	-1.569126	55.13877
2020-05-01	-1.572927	55.138361
2020-05-01	-1.572927	55.138361
2020-05-01	-1.574661	55.140461
2020-05-01	-1.57676	55.140764
2020-05-01	-1.572927	55.138361
2020-05-01	-1.573289	55.141184
2020-05-01	-1.584662	55.135148
2020-05-01	-1.571211	55.138885
2020-05-01	-1.578182	55.132376
2020-05-01	-1.580732	55.133032
2020-05-01	-1.577692	55.132743
2020-05-01	-1.583896	55.131929
2020-05-01	-1.584977	55.131968
2020-05-01	-1.580732	55.133032
2020-05-01	-1.580732	55.133032
2020-05-01	-1.580732	55.133032
2020-05-01	-1.583896	55.131929
2020-05-01	-1.577718	55.131782
2020-05-01	-1.584977	55.131968
2020-05-01	-1.581805	55.130906
2020-05-01	-1.584977	55.131968
2020-05-01	-1.583677	55.13031
2020-05-01	-1.583896	55.131929
2020-05-01	-1.580732	55.133032
2020-05-01	-1.565854	55.135325
2020-05-01	-1.567774	55.133247
2020-05-01	-1.571111	55.133592
2020-05-01	-1.566392	55.136343
2020-05-01	-1.56223	55.139662
2020-05-01	-1.566392	55.136343
2020-05-01	-1.568062	55.134219
2020-05-01	-1.561194	55.142596
2020-05-01	-1.561194	55.142596
2020-05-01	-1.564727	55.139383
2020-05-01	-1.564727	55.139383
2020-05-01	-1.560934	55.14202
2020-05-01	-1.560934	55.14202
2020-05-01	-1.570841	55.142721
2020-05-01	-1.564727	55.139383
2020-05-01	-1.564727	55.139383
2020-05-01	-1.56662	55.142751
2020-05-01	-1.566699	55.139857
2020-05-01	-1.564727	55.139383
2020-05-01	-1.564727	55.139383
2020-05-01	-1.564524	55.143651
2020-05-01	-1.564762	55.140569
2020-05-01	-1.570841	55.142721
2020-05-01	-1.509937	55.135257
2020-05-01	-1.509581	55.134869
2020-05-01	-1.53007	55.155843
2020-05-01	-1.519177	55.142941
2020-05-01	-1.53277	55.145007
2020-05-01	-1.53007	55.155843
2020-05-01	-1.527176	55.159031
2020-05-01	-1.510467	55.13552
2020-05-01	-1.53007	55.155843
2020-05-01	-1.53007	55.155843
2020-05-01	-1.564641	55.16174
2020-05-01	-1.519177	55.142941
2020-05-01	-1.53007	55.155843
2020-05-01	-1.527176	55.159031
2020-05-01	-1.53277	55.145007
2020-05-01	-1.564641	55.16174
2020-05-01	-1.53277	55.145007
2020-05-01	-1.53007	55.155843
2020-05-01	-1.53007	55.155843
2020-05-01	-1.527176	55.159031
2020-05-01	-1.589731	55.12414
2020-05-01	-1.592391	55.127851
2020-05-01	-1.589731	55.12414
2020-05-01	-1.617823	55.115164
2020-05-01	-1.589731	55.12414
2020-05-01	-1.589731	55.12414
2020-05-01	-1.589731	55.12414
2020-05-01	-1.592391	55.127851
2020-05-01	-1.589731	55.12414
2020-05-01	-1.592391	55.127851
2020-05-01	-1.589731	55.12414
2020-05-01	-1.592391	55.127851
2020-05-01	-1.58983	55.125272
2020-05-01	-1.597569	55.132217
2020-05-01	-1.597095	55.134085
2020-05-01	-1.594522	55.135739
2020-05-01	-1.597569	55.132217
2020-05-01	-1.594522	55.135739
2020-05-01	-1.594522	55.135739
2020-05-01	-1.594522	55.135739
2020-05-01	-1.594522	55.135739
2020-05-01	-1.594522	55.135739
2020-05-01	-1.594522	55.135739
2020-05-01	-1.591122	55.130749
2020-05-01	-1.597095	55.134085
2020-05-01	-1.594522	55.135739
2020-05-01	-1.597095	55.134085
2020-05-01	-1.597095	55.134085
2020-05-01	-1.592506	55.131931
2020-05-01	-1.597095	55.134085
2020-05-01	-1.601013	55.137566
2020-05-01	-1.627557	55.117045
2020-05-01	-1.610343	55.136347
2020-05-01	-1.627557	55.117045
2020-05-01	-1.627557	55.117045
2020-05-01	-1.627557	55.117045
2020-05-01	-1.614087	55.135191
2020-05-01	-1.609797	55.132769
2020-05-01	-1.609797	55.132769
2020-05-01	-1.613888	55.133025
2020-05-01	-1.613888	55.133025
2020-05-01	-1.615729	55.130793
2020-05-01	-1.606243	55.133719
2020-05-01	-1.613888	55.133025
2020-05-01	-1.60655	55.13443
2020-05-01	-1.615729	55.130793
2020-05-01	-1.61096	55.132512
2020-05-01	-1.609215	55.13301
2020-05-01	-1.6138	55.132413
2020-05-01	-1.61096	55.132512
2020-05-01	-1.60655	55.13443
2020-05-01	-1.615729	55.130793
2020-05-01	-1.615729	55.130793
2020-05-01	-1.609797	55.132769
2020-05-01	-1.61096	55.132512
2020-05-01	-1.606243	55.133719
2020-05-01	-1.603969	55.13373
2020-05-01	-1.602131	55.129258
2020-05-01	-1.603969	55.13373
2020-05-01	-1.603001	55.133295
2020-05-01	-1.601799	55.131099
2020-05-01	-1.602131	55.129258
2020-05-01	-1.599577	55.133796
2020-05-01	-1.600091	55.126286
2020-05-01	-1.601799	55.131099
2020-05-01	-1.603969	55.13373
2020-05-01	-1.600091	55.126286
2020-05-01	-1.603969	55.13373
2020-05-01	-1.603969	55.13373
2020-05-01	-1.603969	55.13373
2020-05-01	-1.603969	55.13373
2020-05-01	-1.603969	55.13373
2020-05-01	-1.601799	55.131099
2020-05-01	-1.601799	55.131099
2020-05-01	-1.603001	55.133295
2020-05-01	-1.603969	55.13373
2020-05-01	-1.600091	55.126286
2020-05-01	-1.601799	55.131099
2020-05-01	-1.535168	55.126316
2020-05-01	-1.515544	55.133303
2020-05-01	-1.523778	55.130747
2020-05-01	-1.536947	55.131184
2020-05-01	-1.523778	55.130747
2020-05-01	-1.536143	55.12472
2020-05-01	-1.533918	55.129951
2020-05-01	-1.538435	55.127209
2020-05-01	-1.535168	55.126316
2020-05-01	-1.537474	55.127592
2020-05-01	-1.530693	55.126829
2020-05-01	-1.515544	55.133303
2020-05-01	-1.535168	55.126316
2020-05-01	-1.535168	55.126316
2020-05-01	-1.533918	55.129951
2020-05-01	-1.535168	55.126316
2020-05-01	-1.537474	55.127592
2020-05-01	-1.535168	55.126316
2020-05-01	-1.535168	55.126316
2020-05-01	-1.535168	55.126316
2020-05-01	-1.535168	55.126316
2020-05-01	-1.535095	55.12318
2020-05-01	-1.535095	55.12318
2020-05-01	-1.535748	55.122329
2020-05-01	-1.517968	55.130041
2020-05-01	-1.520116	55.132674
2020-05-01	-1.516944	55.132994
2020-05-01	-1.512996	55.130031
2020-05-01	-1.520864	55.129145
2020-05-01	-1.518599	55.129738
2020-05-01	-1.519622	55.130722
2020-05-01	-1.517968	55.130041
2020-05-01	-1.512735	55.129607
2020-05-01	-1.516944	55.132994
2020-05-01	-1.512996	55.130031
2020-05-01	-1.520769	55.127959
2020-05-01	-1.519622	55.130722
2020-05-01	-1.517607	55.13261
2020-05-01	-1.519622	55.130722
2020-05-01	-1.516944	55.132994
2020-05-01	-1.520265	55.133339
2020-05-01	-1.517993	55.131812
2020-05-01	-1.516944	55.132994
2020-05-01	-1.517993	55.131812
2020-05-01	-1.517993	55.131812
2020-05-01	-1.516944	55.132994
2020-05-01	-1.519622	55.130722
2020-05-01	-1.512735	55.129607
2020-05-01	-1.516699	55.129866
2020-05-01	-1.516944	55.132994
2020-05-01	-1.516944	55.132994
2020-05-01	-1.520864	55.129145
2020-05-01	-1.516944	55.132994
2020-05-01	-1.520254	55.131623
2020-05-01	-1.520265	55.133339
2020-05-01	-1.544577	55.131896
2020-05-01	-1.54427	55.1299
2020-05-01	-1.54427	55.1299
2020-05-01	-1.54427	55.1299
2020-05-01	-1.547077	55.128536
2020-05-01	-1.547077	55.128536
2020-05-01	-1.541222	55.129035
2020-05-01	-1.545696	55.127272
2020-05-01	-1.540342	55.130559
2020-05-01	-1.544577	55.131896
2020-05-01	-1.547077	55.128536
2020-05-01	-1.51167	55.124337
2020-05-01	-1.507215	55.124427
2020-05-01	-1.507215	55.124427
2020-05-01	-1.506038	55.123263
2020-05-01	-1.515453	55.129214
2020-05-01	-1.516992	55.130316
2020-05-01	-1.516992	55.130316
2020-05-01	-1.516992	55.130316
2020-05-01	-1.510661	55.12737
2020-05-01	-1.510661	55.12737
2020-05-01	-1.51666	55.125373
2020-05-01	-1.514557	55.12416
2020-05-01	-1.510661	55.12737
2020-05-01	-1.513422	55.128541
2020-05-01	-1.513422	55.128541
2020-05-01	-1.510696	55.128314
2020-05-01	-1.51429	55.126765
2020-05-01	-1.516992	55.130316
2020-05-01	-1.517379	55.130695
2020-05-01	-1.513422	55.128541
2020-05-01	-1.515422	55.126572
2020-05-01	-1.51429	55.126765
2020-05-01	-1.513859	55.123555
2020-05-01	-1.510696	55.128314
2020-05-01	-1.515453	55.129214
2020-05-01	-1.514475	55.129623
2020-05-01	-1.513233	55.12863
2020-05-01	-1.51552	55.12881
2020-05-01	-1.511983	55.126908
2020-05-01	-1.512453	55.126991
2020-05-01	-1.51429	55.126765
2020-05-01	-1.508675	55.126886
2020-05-01	-1.515462	55.127165
2020-05-01	-1.516992	55.130316
2020-05-01	-1.513859	55.123555
2020-05-01	-1.515462	55.127165
2020-05-01	-1.514475	55.129623
2020-05-01	-1.513859	55.123555
2020-05-01	-1.510696	55.128314
2020-05-01	-1.515453	55.129214
2020-05-01	-1.507725	55.122479
2020-05-01	-1.511031	55.122735
2020-05-01	-1.508396	55.122805
2020-05-01	-1.507725	55.122479
2020-05-01	-1.507133	55.123447
2020-05-01	-1.518031	55.126061
2020-05-01	-1.509134	55.12271
2020-05-01	-1.508396	55.122805
2020-05-01	-1.507133	55.123447
2020-05-01	-1.518178	55.125612
2020-05-01	-1.513013	55.122195
2020-05-01	-1.507725	55.122479
2020-05-01	-1.507133	55.123447
2020-05-01	-1.507133	55.123447
2020-05-01	-1.507725	55.122479
2020-05-01	-1.518031	55.126061
2020-05-01	-1.51876	55.122874
2020-05-01	-1.518178	55.125612
2020-05-01	-1.518178	55.125612
2020-05-01	-1.518178	55.125612
2020-05-01	-1.500346	55.113193
2020-05-01	-1.50711	55.120248
2020-05-01	-1.50253	55.119106
2020-05-01	-1.510311	55.118733
2020-05-01	-1.501042	55.11901
2020-05-01	-1.509253	55.119385
2020-05-01	-1.502231	55.117919
2020-05-01	-1.500346	55.113193
2020-05-01	-1.501566	55.117242
2020-05-01	-1.510311	55.118733
2020-05-01	-1.50711	55.120248
2020-05-01	-1.502231	55.117919
2020-05-01	-1.502161	55.110927
2020-05-01	-1.510311	55.118733
2020-05-01	-1.500346	55.113193
2020-05-01	-1.50711	55.120248
2020-05-01	-1.50285	55.122361
2020-05-01	-1.503419	55.124555
2020-05-01	-1.50209	55.120434
2020-05-01	-1.503464	55.123441
2020-05-01	-1.503464	55.123441
2020-05-01	-1.500485	55.125963
2020-05-01	-1.501693	55.127172
2020-05-01	-1.503464	55.123441
2020-05-01	-1.50285	55.122361
2020-05-01	-1.50301	55.125938
2020-05-01	-1.50352	55.125257
2020-05-01	-1.501693	55.127172
2020-05-01	-1.529479	55.127355
2020-05-01	-1.529389	55.128325
2020-05-01	-1.531661	55.128495
2020-05-01	-1.530617	55.12797
2020-05-01	-1.526469	55.129985
2020-05-01	-1.526469	55.129985
2020-05-01	-1.525113	55.127895
2020-05-01	-1.529389	55.128325
2020-05-01	-1.529389	55.128325
2020-05-01	-1.529389	55.128325
2020-05-01	-1.529389	55.128325
2020-05-01	-1.526469	55.129985
2020-05-01	-1.530617	55.12797
2020-05-01	-1.530617	55.12797
2020-05-01	-1.526912	55.116328
2020-05-01	-1.526804	55.118826
2020-05-01	-1.527472	55.11801
2020-05-01	-1.525637	55.118075
2020-05-01	-1.5273	55.11668
2020-05-01	-1.525637	55.118075
2020-05-01	-1.526804	55.118826
2020-05-01	-1.520778	55.124553
2020-05-01	-1.519803	55.12481
2020-05-01	-1.519803	55.12481
2020-05-01	-1.52744	55.124714
2020-05-01	-1.530788	55.122741
2020-05-01	-1.520568	55.121111
2020-05-01	-1.513383	55.118836
2020-05-01	-1.515713	55.120696
2020-05-01	-1.515713	55.120696
2020-05-01	-1.515713	55.120696
2020-05-01	-1.519045	55.119972
2020-05-01	-1.515713	55.120696
2020-05-01	-1.515713	55.120696
2020-05-01	-1.513383	55.118836
2020-05-01	-1.511184	55.117892
2020-05-01	-1.517625	55.119392
2020-05-01	-1.519045	55.119972
2020-05-01	-1.513383	55.118836
2020-05-01	-1.515713	55.120696
2020-05-01	-1.525592	55.112611
2020-05-01	-1.524083	55.112947
2020-05-01	-1.525592	55.112611
2020-05-01	-1.525592	55.112611
2020-05-01	-1.522791	55.114811
2020-05-01	-1.521677	55.11885
2020-05-01	-1.521677	55.11885
2020-05-01	-1.521677	55.11885
2020-05-01	-1.525592	55.112611
2020-05-01	-1.51919	55.115794
2020-05-01	-1.525592	55.112611
2020-05-01	-1.521318	55.113475
2020-05-01	-1.522791	55.114811
2020-05-01	-1.524083	55.112947
2020-05-01	-1.51919	55.115794
2020-05-01	-1.524083	55.112947
2020-05-01	-1.51919	55.115794
2020-05-01	-1.524083	55.112947
2020-05-01	-1.521677	55.11885
2020-05-01	-1.523597	55.115578
2020-05-01	-1.524083	55.112947
2020-05-01	-1.544487	55.12184
2020-05-01	-1.551339	55.121857
2020-05-01	-1.581296	55.12403
2020-05-01	-1.544487	55.12184
2020-05-01	-1.543074	55.12339
2020-05-01	-1.544487	55.12184
2020-05-01	-1.54997	55.123721
2020-05-01	-1.559102	55.12601
2020-05-01	-1.544487	55.12184
2020-05-01	-1.564437	55.119981
2020-05-01	-1.551339	55.121857
2020-05-01	-1.549847	55.126245
2020-05-01	-1.541326	55.121289
2020-05-01	-1.544487	55.12184
2020-05-01	-1.541326	55.121289
2020-05-01	-1.54091	55.123346
2020-05-01	-1.549847	55.126245
2020-05-01	-1.554497	55.126945
2020-05-01	-1.54091	55.123346
2020-05-01	-1.54091	55.123346
2020-05-01	-1.54091	55.123346
2020-05-01	-1.551339	55.121857
2020-05-01	-1.533024	55.10848
2020-05-01	-1.533024	55.10848
2020-05-01	-1.53603	55.106047
2020-05-01	-1.533024	55.10848
2020-05-01	-1.530134	55.106339
2020-05-01	-1.531994	55.109437
2020-05-01	-1.533024	55.10848
2020-05-01	-1.531994	55.109437
2020-05-01	-1.533024	55.10848
2020-05-01	-1.530134	55.106339
2020-05-01	-1.530134	55.106339
2020-05-01	-1.530134	55.106339
2020-05-01	-1.541962	55.104074
2020-05-01	-1.531994	55.109437
2020-05-01	-1.532546	55.109125
2020-05-01	-1.533024	55.10848
2020-05-01	-1.530134	55.106339
2020-05-01	-1.564767	55.105425
2020-05-01	-1.564767	55.105425
2020-05-01	-1.530128	55.113519
2020-05-01	-1.533737	55.110549
2020-05-01	-1.529477	55.114244
2020-05-01	-1.533655	55.109461
2020-05-01	-1.529189	55.111996
2020-05-01	-1.529477	55.114244
2020-05-01	-1.564767	55.105425
2020-05-01	-1.529477	55.114244
2020-05-01	-1.532605	55.112144
2020-05-01	-1.533737	55.110549
2020-05-01	-1.564767	55.105425
2020-05-01	-1.533632	55.116857
2020-05-01	-1.537118	55.119081
2020-05-01	-1.539197	55.116887
2020-05-01	-1.528937	55.116174
2020-05-01	-1.533632	55.116857
2020-05-01	-1.531015	55.115391
2020-05-01	-1.53606	55.115653
2020-05-01	-1.528937	55.116174
2020-05-01	-1.510415	55.11026
2020-05-01	-1.518348	55.112754
2020-05-01	-1.510415	55.11026
2020-05-01	-1.510415	55.11026
2020-05-01	-1.510415	55.11026
2020-05-01	-1.513975	55.113994
2020-05-01	-1.515085	55.11168
2020-05-01	-1.518348	55.112754
2020-05-01	-1.513975	55.113994
2020-05-01	-1.518348	55.112754
2020-05-01	-1.512012	55.111731
2020-05-01	-1.512324	55.114428
2020-05-01	-1.506862	55.114891
2020-05-01	-1.510092	55.116171
2020-05-01	-1.506862	55.114891
2020-05-01	-1.506862	55.114891
2020-05-01	-1.514094	55.114552
2020-05-01	-1.506862	55.114891
2020-05-01	-1.506862	55.114891
2020-05-01	-1.524294	55.107062
2020-05-01	-1.518859	55.108056
2020-05-01	-1.52373	55.108408
2020-05-01	-1.524294	55.107062
2020-05-01	-1.501517	55.102253
2020-05-01	-1.508099	55.108696
2020-05-01	-1.508099	55.108696
2020-05-01	-1.50537	55.108784
2020-05-01	-1.511368	55.109203
2020-05-01	-1.50537	55.108784
2020-05-01	-1.505222	55.110634
2020-05-01	-1.50537	55.108784
2020-05-01	-1.501517	55.102253
2020-05-01	-1.508099	55.108696
2020-05-01	-1.50537	55.108784
2020-05-01	-1.508099	55.108696
2020-05-01	-1.501517	55.102253
2020-05-01	-1.501517	55.102253
2020-05-01	-1.508099	55.108696
2020-05-01	-1.50363	55.11008
2020-05-01	-1.501517	55.102253
2020-05-01	-1.506697	55.109221
2020-05-01	-1.578482	55.102382
2020-05-01	-1.574756	55.101974
2020-05-01	-1.573623	55.102419
2020-05-01	-1.574756	55.101974
2020-05-01	-1.575751	55.102804
2020-05-01	-1.574756	55.101974
2020-05-01	-1.578639	55.096389
2020-05-01	-1.593082	55.099951
2020-05-01	-1.58974	55.101899
2020-05-01	-1.58974	55.101899
2020-05-01	-1.58974	55.101899
2020-05-01	-1.591603	55.102031
2020-05-01	-1.591041	55.094193
2020-05-01	-1.591155	55.096836
2020-05-01	-1.588338	55.096512
2020-05-01	-1.591155	55.096836
2020-05-01	-1.592792	55.093022
2020-05-01	-1.591155	55.096836
2020-05-01	-1.591155	55.096836
2020-05-01	-1.565029	55.081271
2020-05-01	-1.570668	55.081327
2020-05-01	-1.562237	55.078754000000004
2020-05-01	-1.574662	55.081368
2020-05-01	-1.562237	55.078754000000004
2020-05-01	-1.570668	55.081327
2020-05-01	-1.566615	55.079516
2020-05-01	-1.571193	55.08052
2020-05-01	-1.576614	55.080431
2020-05-01	-1.558574	55.078606
2020-05-01	-1.558574	55.078606
2020-05-01	-1.576614	55.080431
2020-05-01	-1.565029	55.081271
2020-05-01	-1.570668	55.081327
2020-05-01	-1.558574	55.078606
2020-05-01	-1.578635	55.086387
2020-05-01	-1.572823	55.086376
2020-05-01	-1.568727	55.088437
2020-05-01	-1.578938	55.082866
2020-05-01	-1.570371	55.084193
2020-05-01	-1.573912	55.084142
2020-05-01	-1.576841	55.082625
2020-05-01	-1.569627	55.083453
2020-05-01	-1.579771	55.082563
2020-05-01	-1.571834	55.085051
2020-05-01	-1.569627	55.083453
2020-05-01	-1.57792	55.082853
2020-05-01	-1.569627	55.083453
2020-05-01	-1.57792	55.082853
2020-05-01	-1.569627	55.083453
2020-05-01	-1.579771	55.082563
2020-05-01	-1.57792	55.082853
2020-05-01	-1.569981	55.092818
2020-05-01	-1.57414	55.092186
2020-05-01	-1.576321	55.091888
2020-05-01	-1.585999	55.090825
2020-05-01	-1.585999	55.090825
2020-05-01	-1.593883	55.087427
2020-05-01	-1.593883	55.087427
2020-05-01	-1.585157	55.091927
2020-05-01	-1.583593	55.09167
2020-05-01	-1.585999	55.090825
2020-05-01	-1.585999	55.090825
2020-05-01	-1.587172	55.089463
2020-05-01	-1.580518	55.092055
2020-05-01	-1.577144	55.091019
2020-05-01	-1.581038	55.106794
2020-05-01	-1.581038	55.106794
2020-05-01	-1.579509	55.107606
2020-05-01	-1.576157	55.095481
2020-05-01	-1.575578	55.098418
2020-05-01	-1.570011	55.097257
2020-05-01	-1.582344	55.104732
2020-05-01	-1.582344	55.104732
2020-05-01	-1.57328	55.097889
2020-05-01	-1.570011	55.097257
2020-05-01	-1.57328	55.097889
2020-05-01	-1.5850630000000001	55.08286
2020-05-01	-1.584056	55.086262
2020-05-01	-1.585454	55.087408
2020-05-01	-1.588844	55.085371
2020-05-01	-1.595546	55.085663
2020-05-01	-1.581478	55.085651
2020-05-01	-1.585109	55.086005
2020-05-01	-1.583073	55.082871
2020-05-01	-1.585109	55.086005
2020-05-01	-1.59133	55.08732
2020-05-01	-1.585109	55.086005
2020-05-01	-1.58194	55.078886
2020-05-01	-1.583532	55.080958
2020-05-01	-1.58074	55.084346
2020-05-01	-1.581552	55.0815
2020-05-01	-1.5909	55.078845
2020-05-01	-1.583532	55.080958
2020-05-01	-1.5909	55.078845
2020-05-01	-1.583532	55.080958
2020-05-01	-1.586226	55.079476
2020-05-01	-1.610716	55.085083
2020-05-01	-1.617443	55.100812
2020-05-01	-1.600504	55.091187
2020-05-01	-1.600666	55.092132
2020-05-01	-1.600504	55.091187
2020-05-01	-1.616617	55.092084
2020-05-01	-1.62528	55.085596
2020-05-01	-1.609339	55.06716
2020-05-01	-1.600504	55.091187
2020-05-01	-1.611432	55.087107
2020-05-01	-1.600504	55.091187
2020-05-01	-1.609339	55.06716
2020-05-01	-1.609339	55.06716
2020-05-01	-1.601476	55.084748
2020-05-01	-1.601837	55.086258
2020-05-01	-1.613484	55.08883
2020-05-01	-1.59882	55.085584
2020-05-01	-1.608957	55.082265
2020-05-01	-1.603187	55.084385
2020-05-01	-1.604451	55.084955
2020-05-01	-1.599975	55.086064
2020-05-01	-1.603763	55.0864
2020-05-01	-1.599975	55.086064
2020-05-01	-1.59882	55.085584
2020-05-01	-1.599975	55.086064
2020-05-01	-1.59882	55.085584
2020-05-01	-1.606827	55.085493
2020-05-01	-1.59882	55.085584
2020-05-01	-1.479245	55.084314
2020-05-01	-1.486471	55.090068
2020-05-01	-1.484794	55.087635
2020-05-01	-1.472594	55.080169
2020-05-01	-1.486471	55.090068
2020-05-01	-1.485589	55.08922
2020-05-01	-1.475795	55.080992
2020-05-01	-1.486471	55.090068
2020-05-01	-1.516905	55.085538
2020-05-01	-1.516744	55.084585
2020-05-01	-1.518117	55.085022
2020-05-01	-1.516905	55.085538
2020-05-01	-1.517119	55.083328
2020-05-01	-1.520115	55.086962
2020-05-01	-1.518953	55.085897
2020-05-01	-1.517119	55.083328
2020-05-01	-1.473872	55.081846
2020-05-01	-1.471326	55.0825
2020-05-01	-1.471392	55.08348
2020-05-01	-1.473633	55.083391
2020-05-01	-1.465372	55.075582
2020-05-01	-1.471392	55.08348
2020-05-01	-1.471392	55.08348
